Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,481.709991,501.516998,479.368011,493.222992,488.974731,815264
2018-11-02,497.614014,507.371002,482.002014,486.441986,482.252106,755319
2018-11-05,487.661987,498.540985,485.904999,493.417999,489.168060,174082
2018-11-06,495.661987,504.737000,486.002991,489.515015,485.298676,182479
2018-11-07,492.734985,493.710999,486.148987,490.052002,485.831055,20307
2018-11-09,490.686005,497.223999,485.954010,489.808014,485.589142,180986
2018-11-12,490.588989,492.734985,485.904999,487.320007,483.122589,82199
2018-11-13,486.782990,494.247986,478.148010,491.467010,487.233856,120467
2018-11-14,492.540009,494.735992,487.856995,488.588989,484.380646,73842
2018-11-15,488.832001,490.295990,480.539001,481.173004,477.028534,659503
2018-11-16,483.466003,502.248993,480.635986,493.369995,489.120453,622713
2018-11-19,491.661987,510.298004,464.440002,471.953003,467.887939,1252173
2018-11-20,474.098999,476.928986,468.829987,470.342987,466.291779,218759
2018-11-21,471.221008,471.514008,460.097992,462.488007,458.504456,169245
2018-11-22,464.342010,465.903015,452.925995,455.852997,451.926605,149257
2018-11-26,457.609985,458.243988,447.364990,449.414001,445.543060,122965
2018-11-27,450.584991,450.584991,439.558990,444.339996,440.512756,140911
2018-11-28,446.194000,462.097992,444.924988,459.854004,455.893158,264996
2018-11-29,462.488007,467.367004,456.634003,461.024994,457.054047,170490
2018-11-30,461.415009,472.537994,458.145996,461.365997,457.392120,270617
2018-12-03,462.488007,467.074005,460.536987,461.903015,457.924500,94297
2018-12-04,462.781006,467.269012,462.781006,464.927002,460.922455,86066
2018-12-05,462.635010,463.463989,458.634003,461.316986,457.343536,108202
2018-12-06,458.488007,468.342010,447.950012,457.511993,453.571320,176457
2018-12-07,460.342010,470.294006,458.829010,460.877991,456.908325,182301
2018-12-10,456.536011,461.415009,451.510986,454.730988,450.814270,139761
2018-12-11,442.339996,461.316986,441.023010,458.927002,454.974121,100582
2018-12-12,460.342010,472.587006,460.097992,463.220001,459.230164,150089
2018-12-13,465.415009,495.419006,465.415009,491.272003,487.040527,513526
2018-12-14,489.808014,503.467987,482.977997,500.540985,496.229675,499891
2018-12-17,504.151001,505.420013,493.760010,497.028015,492.746979,110663
2018-12-18,496.442993,503.419006,489.954987,497.419006,493.134583,133328
2018-12-19,497.710999,512.640015,494.295990,498.346008,494.053619,287333
2018-12-20,494.394012,509.321991,494.345001,504.444000,500.099091,202829
2018-12-21,508.444000,513.713013,490.833008,494.199005,489.942322,232725
2018-12-24,496.053009,499.565002,487.856995,491.125000,486.894806,87770
2018-12-26,489.222992,490.345001,476.148010,483.368011,479.204620,96274
2018-12-27,496.345001,502.296997,479.075012,482.393005,478.238007,284845
2018-12-28,484.100006,492.588989,481.270996,485.320007,481.139801,212772
2018-12-31,489.320007,500.053009,489.272003,492.247009,488.007141,417036
2019-01-01,494.199005,508.737000,487.954010,501.078003,496.762085,330349
2019-01-02,497.662994,499.369995,489.954987,494.053009,489.797577,149169
2019-01-03,494.687012,496.442993,484.929993,485.661011,481.477875,85185
2019-01-04,486.148987,489.613007,472.830994,478.148010,474.029572,130050
2019-01-07,480.734009,484.636993,476.295013,482.050995,477.898956,149752
2019-01-08,484.881012,484.881012,476.148010,477.807007,473.691528,232814
2019-01-09,479.757996,482.002014,469.610992,477.464996,473.352448,119761
2019-01-10,476.246002,481.904999,473.221008,476.391998,472.288696,82703
2019-01-11,478.343994,479.027008,469.562012,472.294006,468.226013,92158
2019-01-14,470.196014,472.148010,464.440002,468.098999,464.067139,89010
2019-01-15,470.440002,473.464996,462.488007,469.610992,465.566101,101206
2019-01-16,472.928009,472.928009,465.903015,468.049988,464.018524,63349
2019-01-17,468.049988,470.049988,458.243988,459.023987,455.070282,160395
2019-01-18,461.756012,461.756012,453.121002,457.218994,453.280823,91405
2019-01-21,456.634003,467.269012,454.779999,459.023987,455.070282,97999
2019-01-22,456.634003,464.536987,454.243011,457.268005,453.329437,68772
2019-01-23,458.195007,462.877991,446.778992,452.730988,448.831482,84937
2019-01-24,454.438995,455.657990,445.901001,447.901001,444.043091,61569
2019-01-25,447.852997,453.657990,441.071014,443.608002,439.787079,73819
2019-01-28,442.973999,443.608002,422.582001,426.338013,422.665833,104292
2019-01-29,425.118011,425.118011,406.238007,416.483002,412.895721,197423
