Date,Open,High,Low,Close,Adj Close,Volume
2019-02-27,316.899994,330.700012,315.649994,324.100006,319.933228,261797
2019-02-28,329.850006,330.000000,321.049988,327.850006,323.635010,62522
2019-03-01,329.950012,330.950012,325.899994,327.049988,322.845276,36256
2019-03-05,329.899994,336.000000,329.850006,334.450012,330.150177,157925
2019-03-06,336.000000,344.000000,335.250000,342.200012,337.800507,110173
2019-03-07,340.049988,346.000000,340.049988,343.200012,338.787689,43121
2019-03-08,343.200012,345.700012,340.000000,340.200012,335.826233,30352
2019-03-11,338.200012,346.000000,338.200012,343.600006,339.182495,44791
2019-03-12,345.000000,361.000000,344.649994,356.049988,351.472443,144951
2019-03-13,358.899994,362.000000,356.049988,359.649994,355.026154,55264
2019-03-14,362.000000,362.000000,349.000000,350.850006,346.339325,30209
2019-03-15,351.500000,357.299988,347.700012,354.250000,349.695587,50123
2019-03-18,353.000000,353.200012,343.899994,346.000000,341.551666,43075
2019-03-19,349.899994,349.899994,340.549988,344.399994,339.972229,41620
2019-03-20,346.000000,346.000000,338.899994,342.200012,337.800507,246886
2019-03-22,342.899994,352.399994,339.500000,350.350006,345.845734,46517
2019-03-25,349.000000,350.000000,340.350006,348.100006,343.624664,21233
2019-03-26,349.899994,352.549988,339.049988,341.149994,336.764008,79806
2019-03-27,339.049988,362.450012,339.049988,357.799988,353.199951,143317
2019-03-28,362.000000,362.000000,348.000000,349.350006,344.858582,28612
2019-04-01,354.500000,373.000000,351.250000,365.549988,360.850311,289770
2019-04-02,365.700012,365.700012,353.000000,359.049988,354.433868,28790
2019-04-03,362.000000,365.700012,347.700012,349.200012,344.710510,87447
2019-04-04,350.000000,362.000000,340.549988,353.750000,349.202026,74103
2019-04-05,352.799988,359.500000,352.799988,357.149994,352.558319,74209
2019-04-08,357.000000,357.250000,343.850006,348.049988,343.575287,18003
2019-04-09,348.049988,355.450012,342.799988,351.000000,346.487366,14888
2019-04-10,351.049988,357.250000,348.049988,355.049988,350.485291,39569
2019-04-11,353.700012,360.500000,351.100006,359.700012,355.075531,19175
2019-04-12,360.200012,372.000000,353.350006,367.399994,362.676514,49820
2019-04-15,368.200012,374.500000,368.200012,372.700012,367.908417,132557
2019-04-16,374.000000,381.850006,370.000000,375.049988,370.228149,138379
2019-04-18,364.399994,382.250000,364.399994,373.399994,368.599396,57921
2019-04-22,378.950012,378.950012,364.600006,368.100006,363.367523,68754
2019-04-23,360.500000,369.250000,358.450012,360.750000,356.112030,33098
2019-04-24,360.799988,362.149994,347.500000,351.799988,347.277069,77056
2019-04-25,350.100006,375.000000,348.000000,369.649994,364.897583,464922
