Date,Open,High,Low,Close,Adj Close,Volume
2019-05-03,1060.000000,1084.650024,1041.000000,1051.699951,1037.685181,686186
2019-05-06,1030.000000,1075.000000,1028.449951,1067.699951,1053.471924,606570
2019-05-07,1075.000000,1080.000000,1046.000000,1051.400024,1037.389282,352776
2019-05-08,1048.000000,1064.900024,1043.000000,1057.949951,1043.851929,202055
2019-05-09,1050.000000,1069.900024,1048.500000,1064.400024,1050.216064,191893
2019-05-10,1070.949951,1082.000000,1056.050049,1068.349976,1054.113403,290847
2019-05-13,1066.000000,1068.000000,1034.000000,1043.800049,1029.890625,162163
2019-05-14,1033.250000,1060.000000,1032.150024,1054.250000,1040.201294,173550
2019-05-15,1057.250000,1093.150024,1036.000000,1045.199951,1031.271851,508358
2019-05-16,1049.000000,1052.000000,1020.950012,1036.400024,1022.589172,202476
2019-05-17,1040.000000,1040.000000,1015.099976,1026.000000,1012.327698,214428
2019-05-20,1041.550049,1054.949951,1007.599976,1026.900024,1013.215759,467152
2019-05-21,1035.000000,1044.000000,1005.349976,1016.250000,1002.707642,271207
2019-05-22,1012.099976,1029.900024,1004.549988,1025.650024,1011.982422,195035
2019-05-23,1033.650024,1039.000000,1005.200012,1008.900024,995.455627,150346
2019-05-24,1009.150024,1044.949951,1007.150024,1039.250000,1025.401123,169474
2019-05-27,1048.849976,1057.050049,1035.199951,1051.599976,1037.586548,221439
2019-05-28,1053.050049,1066.000000,1031.599976,1038.650024,1024.809204,285528
2019-05-29,1034.500000,1044.500000,1022.500000,1032.449951,1018.691711,137245
2019-05-30,1037.849976,1044.300049,1023.400024,1040.000000,1026.141113,184805
2019-05-31,1041.400024,1049.900024,1031.199951,1045.550049,1031.617188,274551
2019-06-03,1045.000000,1051.199951,1030.050049,1048.000000,1034.034546,239541
2019-06-04,1055.750000,1076.000000,1030.000000,1032.650024,1018.889099,385914
2019-06-06,1030.000000,1042.099976,1003.299988,1009.500000,996.047607,423588
2019-06-07,1009.750000,1015.900024,976.200012,1001.650024,988.302246,346872
2019-06-10,1006.799988,1030.000000,1001.700012,1019.650024,1006.062378,186241
2019-06-11,1024.800049,1024.800049,984.500000,996.549988,983.270142,472659
2019-06-12,990.650024,1004.549988,983.400024,992.299988,979.076782,322116
2019-06-13,993.799988,994.650024,973.549988,979.549988,966.496704,240763
2019-06-14,970.599976,975.000000,928.400024,960.299988,947.503235,932672
2019-06-17,960.299988,973.400024,952.000000,960.450012,947.651245,214292
2019-06-18,960.000000,966.450012,935.250000,940.650024,928.115112,294578
2019-06-19,936.099976,947.250000,911.000000,922.599976,910.305603,317793
2019-06-20,921.599976,950.450012,910.000000,945.750000,933.147095,221334
2019-06-21,940.000000,960.200012,940.000000,954.549988,941.829834,210877
2019-06-24,953.000000,963.099976,933.000000,956.599976,943.852478,258930
